source_node_id	dest_node_id	route	snr_towards	route_back	snr_back	ts	hop_start	hop_limit
!ccc1847e	!699b3570	[2697721328,1991451555,2013833994,3175772276]	[-8,-38,-30,2]	[]	[]	1782774393	7	4
!ccc1847e	!699b3570	[2697721328,1991451555,118011131]	[-8,-38,3]	[]	[]	1782774395	7	4
!ccc1847e	!699b3570	[2697721328,1991451555,3663334116,49593304,4234303654,1481930160]	[-8,-38,-3,-62,-35,-4]	[]	[]	1782774406	7	1
!ccc1847e	!699b3570	[2697721328,1991451555,1530038277,2140729238]	[-8,-38,-14,-80]	[]	[]	1782774407	7	3
!ccc1847e	!699b3570	[2697721328,1991451555,1530038277,2140729238]	[-8,-38,-14,-80]	[]	[]	1782774407	7	3
!ccc1847e	!699b3570	[2697721328,1991451555,1530038277,2140729238,178191164,1128131656,1236632852]	[-8,-38,-14,-80,-12,-44,-51]	[]	[]	1782774430	7	\N
!ccc1847e	!ac804fb3	[4294967295,1991451555,2290920299,1681018022,3175772276]	[-128,-37,-53,-58,-43]	[]	[]	1782774520	7	3
!ccc1847e	!ac804fb3	[4294967295,1991451555,3550656873,3441378501,2733364616,293442729]	[-128,-37,-51,-23,-42,16]	[]	[]	1782774525	7	1
!ccc1847e	!ac804fb3	[4294967295,1991451555,3550656873,3441378501,3317224028]	[-128,-37,-51,-23,-67]	[]	[]	1782774527	7	2
!ccc1847e	!ac804fb3	[4294967295,1991451555,3550656873,3441378501,3317224028]	[-128,-37,-51,-23,-67]	[]	[]	1782774527	7	2
!ccc1847e	!ac804fb3	[4294967295,1991451555,3663334116,4234303654,1481930160]	[-128,-37,6,-33,-16]	[]	[]	1782774527	7	2
!ccc1847e	!ac804fb3	[4294967295,1991451555,3663334116,4234303654,1481930160,2881653240,2661708288]	[-128,-37,6,-33,-16,-59,-26]	[]	[]	1782774532	7	\N
!a0cc6f74	!433e085c	[2358775987,873705748,1481930160,3175772276]	[21,-30,-68,-64]	[]	[]	1782775049	7	4
!a0cc6f74	!433e085c	[2358775987,873705748,1481930160]	[21,-30,-68]	[]	[]	1782775049	7	4
!a0cc6f74	!433e085c	[2358775987,873705748,1481930160,293442729]	[21,-30,-68,-45]	[]	[]	1782775051	7	3
!a0cc6f74	!433e085c	[2358775987,873705748,3441378501,2383352688,1530038277,2140729238]	[21,-30,-44,-51,-72,-31]	[]	[]	1782775144	7	1
!a0cc6f74	!433e085c	[2358775987,873705748,3441378501,2383352688,1530038277,2140729238]	[21,-30,-44,-51,-72,-31]	[]	[]	1782775144	7	1
!ccc1847e	!43fccf4f	[2801488335,1819530592,574654422,3317224028]	[-63,-70,-39,-60]	[]	[]	1782775192	7	3
!ccc1847e	!43fccf4f	[2801488335,1819530592,574654422,3317224028]	[-63,-70,-39,-60]	[]	[]	1782775192	7	3
!ccc1847e	!43fccf4f	[2801488335,1819530592,574654422,3317224028]	[-63,-70,-39,-60]	[]	[]	1782775192	7	3
!ccc1847e	!43fccf4f	[2801488335,1991451555,3175772276]	[-63,-47,-64]	[]	[]	1782775198	7	5
!ccc1847e	!292e2ee7	[2801488335,1681018022,184382828,3175772276]	[-57,-74,-46,26]	[]	[]	1782775266	7	4
!ccc1847e	!57206c1b	[2697721328,2801488335,1819530592,3663334116,4234303654,2718568100,1481930160]	[21,-39,-69,-22,-75,-53,9]	[]	[]	1782775365	7	\N
!ccc1847e	!57206c1b	[2697721328,2801488335,3438634400,1991451555,1724155309,3175772276]	[21,-39,-44,-19,15,-64]	[]	[]	1782775452	7	2
!ccc1847e	!57206c1b	[2697721328,2801488335,3438634400,1991451555,505567188,2300481022,3317224028]	[21,-39,-44,-19,9,-28,-69]	[]	[]	1782775503	7	\N
!ccc1847e	!57206c1b	[2697721328,2801488335,1819530592,3663334116,989011359,109659078,2140729238]	[21,-39,-69,-22,-23,-23,-44]	[]	[]	1782775552	7	\N
!ccc1847e	!500dd716	[4229083438,2697721328,1991451555,184382828,3175772276]	[-34,-11,-34,-69,25]	[]	[]	1782775765	7	3
!ccc1847e	!500dd716	[4229083438,2697721328,1991451555,101750730]	[-34,-11,-34,-49]	[]	[]	1782775767	7	3
!433dec48	!fa5b38c6	[1770199124,2499610159]	[-76,-58]	[]	[]	1782775802	7	5
!ccc1847e	!500dd716	[4229083438,2697721328,1991451555,2621502325,314841542,2290920299,2140729238]	[-34,-11,-34,-73,-49,-5,-41]	[]	[]	1782775815	7	\N
!ccc1847e	!500dd716	[4229083438,2697721328,1991451555,3663334116,2368558436,2997287732,1481930160]	[-34,-11,-34,1,-10,13,-42]	[]	[]	1782775826	7	\N
!a0cc6f74	!66cb1b03	[2358775987,1049700872,873705748,1481930160]	[16,-56,-11,-42]	[]	[]	1782775973	7	3
!a0cc6f74	!66cb1b03	[2358775987,1049700872,873705748,1481930160,1681018022,3175772276]	[16,-56,-11,-42,-77,-53]	[]	[]	1782775975	7	2
!a0cc6f74	!66cb1b03	[2358775987,1049700872,873705748,1481930160,2881653240,2661708288]	[16,-56,-11,-42,-40,-26]	[]	[]	1782775977	7	1
!a0cc6f74	!66cb1b03	[2358775987,1049700872,873705748,3441378501,858625892,794464162,178191164]	[16,-56,-11,-39,-51,-15,-35]	[]	[]	1782775992	7	\N
!ccc1847e	!2d4b4c70	[2697721328,1991451555,184382828,3175772276]	[-1,-50,-67,26]	[]	[]	1782776018	7	4
!ccc1847e	!2d4b4c70	[2697721328,1991451555,2224122300,2244341163,2140729238]	[-1,-50,-50,-15,17]	[]	[]	1782776349	7	2
!ccc1847e	!2d4b4c70	[2697721328,1991451555,2224122300,2244341163,2140729238,293442729]	[-1,-50,-50,-15,17,4]	[]	[]	1782776351	7	1
!ccc1847e	!2d4b4c70	[2697721328,1991451555,2224122300,2244341163,2140729238,4144535408,2050093032,67553744]	[-1,-50,-50,-15,17,-14,1,-49]	[]	[]	1782776358	7	1
!ccc1847e	!2d4b4c70	[2697721328,1991451555,2224122300,2244341163,2140729238,4144535408,2050093032,2499610159]	[-1,-50,-50,-15,17,-14,1,-29]	[]	[]	1782776363	7	\N
!ccc1847e	!9e77a064	[2801488335,3623416008,574654422,3317224028]	[-68,-49,-48,-36]	[]	[]	1782776591	7	3
!ccc1847e	!9e77a064	[2801488335,3623416008,574654422,3317224028]	[-68,-49,-48,-36]	[]	[]	1782776592	7	3
!ccc1847e	!9e77a064	[2801488335,3623416008,2564515578,1049700872,873705748,863039765]	[-68,-49,-34,-24,-8,-43]	[]	[]	1782776597	7	1
!ccc1847e	!9e77a064	[2801488335,3623416008,2290920299,1681018022,3164517290,184382828,3175772276]	[-68,-49,-36,-71,-72,-73,26]	[]	[]	1782776600	7	1
!4c58abc	!9d156f86	[1770201800,1481930160,3175772276]	[25,-72,-68]	[]	[]	1782776745	7	5
!4c58abc	!9d156f86	[1770201800,1481930160]	[25,-72]	[]	[]	1782776745	7	5
!4c58abc	!9d156f86	[1770201800,1481930160,293442729]	[25,-72,-34]	[]	[]	1782776747	7	4
!4c58abc	!9d156f86	[1770201800,1481930160,2881653240,2661708288]	[25,-72,-51,-30]	[]	[]	1782776754	7	3
!4c58abc	!9d156f86	[1770201800,1481930160,3441378501,858625892,574654422,3317224028]	[25,-72,-24,-32,-7,-46]	[]	[]	1782776770	7	1
!a0cc6f74	!49b3d44c	[2896922588,2564515578,873705748,863039765]	[-66,-70,-24,-56]	[]	[]	1782776854	7	3
!a0cc6f74	!49b3d44c	[2896922588,2564515578,873705748,2697721328,1991451555,184382828,3175772276]	[-66,-70,-24,-56,-37,-61,26]	[]	[]	1782776860	7	1
!a0cc6f74	!49b3d44c	[2896922588,2564515578,873705748,2697721328,1991451555,101750730]	[-66,-70,-24,-56,-37,-62]	[]	[]	1782776861	7	1
!31289b4a	!a2ebb2ec	[1419604483,382653020]	[-10,-18]	[]	[]	1782777103	7	6
!31289b4a	!a2ebb2ec	[1419604483,4134128864]	[-10,-12]	[]	[]	1782777103	7	6
!31289b4a	!a2ebb2ec	[1419604483]	[-10]	[]	[]	1782777104	7	6
!31289b4a	!a2ebb2ec	[1419604483]	[-10]	[]	[]	1782777104	7	6
!31289b4a	!a2ebb2ec	[1419604483,4226746274,501818444]	[-10,15,36]	[]	[]	1782777104	7	5
!31289b4a	!a2ebb2ec	[1419604483,1827327771,2086340980]	[-10,-12,29]	[]	[]	1782777104	7	6
!31289b4a	!a2ebb2ec	[1419604483,1039081058]	[-10,12]	[]	[]	1782777105	7	5
!31289b4a	!a2ebb2ec	[1419604483,1827327771]	[-10,-12]	[]	[]	1782777105	7	6
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[2086340980]	[42]	1782777105	4	4
!31289b4a	!a2ebb2ec	[1419604483,1827327771,2514534887,2718568032]	[-10,-12,15,-34]	[]	[]	1782777105	7	5
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771]	[-26]	1782777106	4	3
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,2514534887,2718568032]	[-26,12,-52]	1782777106	4	2
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,2514534887,4134128864]	[-26,12,-30]	1782777106	4	3
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,2514534887]	[-26,12]	1782777107	4	3
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,2514534887,2280678240,517776054]	[-26,12,-33,-51]	1782777107	4	2
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,4057180619]	[-26,39]	1782777108	4	3
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,4057180619]	[-26,39]	1782777108	4	3
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,4057180619,1419604483,382653020]	[-26,39,-23,-12]	1782777108	4	2
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,2514534887,90473381]	[-26,12,-33]	1782777108	4	2
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771,4057180619,1419604483,4226746274,501818444]	[-26,39,-23,-1,37]	1782777116	4	1
!31289b4a	!a2ebb2ec	[1419604483,4057180619]	[-10,24]	[]	[]	1782777279	7	5
!ccc1847e	!ac804fb3	[2697721328,1819530592,3663334116,4234303654,2718568100,1481930160]	[19,-55,-34,-39,-63,3]	[]	[]	1782777549	7	1
!ccc1847e	!ac804fb3	[2697721328,1991451555,101750730]	[19,-23,-56]	[]	[]	1782777551	7	4
!ccc1847e	!ac804fb3	[2697721328,1991451555,4294967295,4294967295,184382828,3175772276]	[19,-23,-128,-128,-78,25]	[]	[]	1782777555	7	2
!ccc1847e	!ac804fb3	[2697721328,1991451555,101750730,49156448,3317224028,4144535408,2050093032,67553744]	[19,-23,-56,-61,-54,-5,-18,-51]	[]	[]	1782777562	7	\N
!ccc1847e	!ac804fb3	[2697721328,1991451555,178191164,4144535408,3354435152]	[19,-23,-59,25,-40]	[]	[]	1782777593	7	2
!a0cc6f74	!69844904	[2358775987,813615946,1930191728,1561457732,1770245652,1991451555,101750730]	[20,-68,-42,-61,27,-38,-46]	[]	[]	1782777771	7	\N
!a0cc6f74	!69844904	[2358775987,813615946,1930191728,197749119,3697263721,2733364616,3175772276]	[20,-68,-42,-25,-20,-21,-49]	[]	[]	1782777782	7	1
!31289b4a	!d1c042b	[2514534887,463541796]	[-52,-55]	[]	[]	1782778004	7	6
!31289b4a	!d1c042b	[2514534887]	[-52]	[]	[]	1782778004	7	6
!31289b4a	!d1c042b	[2514534887]	[-52]	[]	[]	1782778004	7	6
!31289b4a	!d1c042b	[2514534887]	[-52]	[]	[]	1782778004	7	6
!31289b4a	!d1c042b	[2514534887,2280678240,517776054]	[-52,-13,-43]	[]	[]	1782778005	7	5
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[]	[]	1782778005	3	3
!31289b4a	!d1c042b	[2514534887,3679577712]	[-52,-54]	[]	[]	1782778005	7	5
!31289b4a	!d1c042b	[2514534887,1827327771,2086340980]	[-52,12,32]	[]	[]	1782778006	7	6
!31289b4a	!d1c042b	[2514534887,1827327771]	[-52,12]	[]	[]	1782778006	7	6
!31289b4a	!d1c042b	[1419604483,2043487596,1919137415,2718568032]	[1,-27,-32,-21]	[]	[]	1782778007	7	3
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619]	[-128,-42]	1782778012	3	1
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619]	[-128,-42]	1782778012	3	1
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619,2732916520]	[-128,-42,-36]	1782778013	3	\N
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619,1827327771,2086340980]	[-128,-42,12,30]	1782778013	3	1
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619,1419604483,382653020]	[-128,-42,-21,-6]	1782778013	3	\N
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619,1419604483,4134128864]	[-128,-42,-21,-5]	1782778014	3	\N
!d1c042b	!31289b4a	[2514534887]	[-52,-1]	[4294967295,4057180619,3769419105]	[-128,-42,-10]	1782778015	3	\N
!c1906e8	!e2e511e8	[]	[25]	[2718568056]	[-59]	1782778100	2	\N
!c1906e8	!e2e511e8	[]	[]	[]	[]	1782778100	2	\N
!ccc1847e	!2e87478	[2697721328,1819530592,574654422,2658507056,314841542,2290920299,184382828,3175772276]	[9,-60,-44,-57,9,-12,-61,26]	[]	[]	1782778177	7	\N
!ccc1847e	!2e87478	[2697721328,2801488335,1991451555,118011131]	[9,-50,-57,-46]	[]	[]	1782778183	7	3
!ccc1847e	!2e87478	[2697721328,2801488335,1991451555,118011131,3354435152]	[9,-50,-57,-46,-42]	[]	[]	1782778191	7	2
!ccc1847e	!30bdd655	[2697721328,1991451555,101750730]	[25,-22,-41]	[]	[]	1782778224	7	4
!ccc1847e	!30bdd655	[2697721328,1991451555,186139917,1681018022,3175772276]	[25,-22,-61,-63,-45]	[]	[]	1782778225	7	3
!ccc1847e	!30bdd655	[2697721328,1991451555,101750730,214943308,3317224028]	[25,-22,-41,-74,-49]	[]	[]	1782778228	7	2
!ccc1847e	!30bdd655	[2697721328,1991451555,314841542,3811069143,1418724178,873705748,863039765]	[25,-22,-30,-30,-53,-19,-54]	[]	[]	1782778240	7	\N
!a2ebb2ec	!31289b4a	[1419604483,4057180619]	[-10,24,-6]	[1827327771]	[-26]	1782778403	4	3
!a0cc6f74	!80206758	[2358775987,873705748,1724155309,48747820,3175772276]	[24,-61,-60,-63,-69]	[]	[]	1782778665	7	3
!a0cc6f74	!80206758	[2358775987,873705748,1418724178,2383352688,1530038277,2140729238]	[24,-61,-13,19,-66,-28]	[]	[]	1782778711	7	1
!a0cc6f74	!80206758	[2358775987,873705748,1418724178,2383352688,1530038277,2140729238]	[24,-61,-13,19,-66,-28]	[]	[]	1782778711	7	1
!a0cc6f74	!80206758	[2358775987,873705748,1418724178,2383352688,1530038277,2140729238,293442729]	[24,-61,-13,19,-66,-28,7]	[]	[]	1782778715	7	\N
!a0cc6f74	!80206758	[2358775987,873705748,1418724178,2383352688,1530038277,2140729238]	[24,-61,-13,19,-66,-28]	[]	[]	1782778717	7	1
!a0cc6f74	!80206758	[2358775987,873705748,1418724178,2383352688,1530038277,2140729238,1481930160]	[24,-61,-13,19,-66,-28,-61]	[]	[]	1782778722	7	\N
!31289b4a	!8a9caec9	[2514534887,382653020]	[-50,-54]	[]	[]	1782778903	7	6
!31289b4a	!8a9caec9	[2514534887,463541796]	[-50,-52]	[]	[]	1782778903	7	6
!31289b4a	!8a9caec9	[2514534887,4134128864]	[-50,-22]	[]	[]	1782778903	7	6
!31289b4a	!8a9caec9	[2514534887,2718568032]	[-50,-38]	[]	[]	1782778903	7	5
!31289b4a	!8a9caec9	[2514534887]	[-50]	[]	[]	1782778903	7	6
!31289b4a	!8a9caec9	[2514534887]	[-50]	[]	[]	1782778903	7	6
!31289b4a	!8a9caec9	[1419604483,1039081058]	[-25,7]	[]	[]	1782778904	7	5
!31289b4a	!8a9caec9	[1419604483,2733355756,2086340980]	[-25,-53,43]	[]	[]	1782778904	7	5
!31289b4a	!8a9caec9	[1419604483,3662013048,463572008,501818444]	[-25,25,-22,-56]	[]	[]	1782778905	7	4
!1ba1aa5c	!48cf6d98	[]	[-63]	[]	[]	1782779000	2	1
!1ba1aa5c	!48cf6d98	[]	[]	[]	[]	1782779000	2	\N
!48cf6d98	!f66fb488	[463579740,4219491735]	[]	[]	[]	1782779047	6	4
!48cf6d98	!f66fb488	[463579740,862579456]	[]	[]	[]	1782779080	6	4
!ccc1847e	!2d4b4c70	[2697721328,1991451555,4294967295,184382828,3175772276]	[20,-34,-128,-75,25]	[]	[]	1782779194	7	3
!ccc1847e	!2d4b4c70	[2697721328,1991451555,101750730]	[20,-34,-44]	[]	[]	1782779200	7	4
!ccc1847e	!2d4b4c70	[2697721328,1991451555,557110984,2733364616,293442729,2455877288]	[20,-34,-6,-47,19,-68]	[]	[]	1782779221	7	1
!ccc1847e	!df47fd7d	[2801488335,1819530592,3663334116,1006243337,3676921272,1481930160]	[-64,-64,-19,-68,14,-24]	[]	[]	1782779265	7	1
!ccc1847e	!df47fd7d	[2801488335,1819530592,3663334116,1006243337,3676921272,1481930160,2881653240]	[-64,-64,-19,-68,14,-24,-35]	[]	[]	1782779270	7	\N
!ccc1847e	!df47fd7d	[2801488335,1991451555,101750730]	[-64,-65,-48]	[]	[]	1782779275	7	4
!ccc1847e	!df47fd7d	[2801488335,1991451555,3754905013,2455877288]	[-64,-65,-81,-66]	[]	[]	1782779278	7	3
!ccc1847e	!df47fd7d	[2801488335,1991451555,2827656040,49110484,1545601592,2244341163]	[-64,-65,-48,-72,-56,-21]	[]	[]	1782779285	7	1
!ccc1847e	!df47fd7d	[2801488335,1991451555,118011131,3354435152,2140729238,3175772276]	[-64,-65,3,-65,-58,-58]	[]	[]	1782779291	7	2
!ccc1847e	!33468ce4	[2801488335,1991451555,4294967295,3175772276]	[-60,-66,-128,-76]	[]	[]	1782779382	7	4
!ccc1847e	!33468ce4	[2801488335,1991451555,118011131]	[-60,-66,-32]	[]	[]	1782779385	7	4
!ccc1847e	!33468ce4	[2801488335,1991451555,101750730]	[-60,-66,-55]	[]	[]	1782779386	7	4
!ccc1847e	!33468ce4	[2801488335,1991451555,3441378501,1481930160]	[-60,-66,-50,-36]	[]	[]	1782779386	7	3
!ccc1847e	!33468ce4	[2801488335,1991451555,2290920299,2140729238]	[-60,-66,-55,-49]	[]	[]	1782779388	7	3
!ccc1847e	!33468ce4	[2801488335,1991451555,3441378501,1481930160,2823497580,1445502965,2661708288]	[-60,-66,-50,-36,-39,-25,-40]	[]	[]	1782779394	7	\N
!ccc1847e	!33468ce4	[2801488335,1991451555,1770245652,873705748,863039765]	[-60,-66,-1,-15,-49]	[]	[]	1782779396	7	2
!ccc1847e	!33468ce4	[2801488335,1991451555,2290920299,2140729238,3663156892,2244341163,2471210603]	[-60,-66,-55,-49,-56,-13,-44]	[]	[]	1782779411	7	\N
!a0cc6f74	!b87950d3	[2358775987,873705748,2383352688,447655011,178191164]	[17,-45,-42,-41,-59]	[]	[]	1782779565	7	2
!a0cc6f74	!b87950d3	[2358775987,873705748,2383352688,447655011,178191164]	[17,-45,-42,-41,-59]	[]	[]	1782779565	7	2
!a0cc6f74	!b87950d3	[2358775987,873705748,3784647930,863039765]	[17,-45,-30,-71]	[]	[]	1782779567	7	3
!a0cc6f74	!b87950d3	[2358775987,873705748,2383352688,447655011,178191164,2499610159]	[17,-45,-42,-41,-59,-45]	[]	[]	1782779569	7	1
!a0cc6f74	!b87950d3	[2358775987,873705748,2383352688,1530038277,1991451555,184382828,3175772276]	[17,-45,-42,-76,-14,-74,24]	[]	[]	1782779573	7	1
!31289b4a	!1f4f1e7a	[1419604483,382653020]	[-19,-12]	[]	[]	1782779803	7	6
!31289b4a	!1f4f1e7a	[1419604483,4134128864]	[-19,-7]	[]	[]	1782779803	7	6
!31289b4a	!1f4f1e7a	[1419604483]	[-19]	[]	[]	1782779803	7	6
!31289b4a	!1f4f1e7a	[1419604483]	[-19]	[]	[]	1782779803	7	6
!31289b4a	!1f4f1e7a	[1419604483,1827327771,2086340980]	[-19,-16,7]	[]	[]	1782779803	7	6
!31289b4a	!1f4f1e7a	[1419604483,1827327771,2514534887]	[-19,-16,13]	[]	[]	1782779804	7	6
!31289b4a	!1f4f1e7a	[1419604483,1039081058]	[-19,6]	[]	[]	1782779804	7	5
!31289b4a	!1f4f1e7a	[1419604483,90473381]	[-19,-44]	[]	[]	1782779806	7	5
!31289b4a	!1f4f1e7a	[1419604483,1827327771,2514534887,4226746274,501818444]	[-19,-16,13,-3,35]	[]	[]	1782779808	7	5
!1f4f1e7a	!31289b4a	[1419604483,1827327771,2514534887,1919137415]	[-19,-16,13,-9,45]	[1919137415,2514534887,1827327771,1419604483,382653020]	[42,-15,-38,-18,8]	1782779813	3	1
!ccc1847e	!433c584c	[2697721328,1991451555,184382828,3175772276]	[21,-43,-70,26]	[]	[]	1782780150	7	4
!ccc1847e	!433c584c	[2697721328,1991451555,101750730]	[21,-43,-45]	[]	[]	1782780150	7	4
!ccc1847e	!433c584c	[2697721328,1991451555,2658507056,314841542,293442729]	[21,-43,-59,14,-53]	[]	[]	1782780154	7	2
!ccc1847e	!433c584c	[2697721328,1991451555,2386341534,3441378501,1418724178,873705748,863039765]	[21,-43,-43,-31,-46,-13,-46]	[]	[]	1782780167	7	\N
!ccc1847e	!8f02397	[2697721328,1991451555,2013833994,3175772276]	[-11,-27,-24,-15]	[]	[]	1782780204	7	4
!ccc1847e	!8f02397	[2697721328,1991451555,2386341534,311886448,3441378501,2383352688,3317224028]	[-11,-27,-35,-46,24,-35,-59]	[]	[]	1782780219	7	\N
!ccc1847e	!8f02397	[2697721328,1991451555,505567188,3984397686,293442729]	[-11,-27,13,-9,-27]	[]	[]	1782780220	7	2
!ccc1847e	!8f02397	[2697721328,1991451555,2386341534,311886448,3441378501,2140729238,178191164]	[-11,-27,-35,-46,24,-43,-18]	[]	[]	1782780237	7	\N
!ccc1847e	!39ead377	[2697721328,3623416008,1770245652,873705748,2733364616,184382828,3175772276]	[21,-71,-58,-18,-49,-48,25]	[]	[]	1782780440	7	1
!ccc1847e	!39ead377	[2697721328,3623416008,1770245652,873705748,2733364616,2533731579,1481930160]	[21,-71,-58,-18,-49,-37,-2]	[]	[]	1782780442	7	\N
!ccc1847e	!39ead377	[2697721328,1991451555,2827656040,49110484,1545601592,2244341163]	[21,-39,-50,-73,-52,-25]	[]	[]	1782780465	7	1
!ccc1847e	!39ead377	[2697721328,1991451555,2827656040,49110484,1545601592,2244341163]	[21,-39,-50,-73,-52,-25]	[]	[]	1782780465	7	1
!ccc1847e	!39ead377	[2697721328,1991451555,2827656040,49110484,1545601592,2244341163,2471210603]	[21,-39,-50,-73,-52,-25,-27]	[]	[]	1782780470	7	\N
!4c58abc	!7ec8374	[1770201800,3185533117,3676921272,1006243337,3697263721,2733364616,184382828,3175772276]	[21,-30,-35,-7,-75,13,-64,25]	[]	[]	1782780495	7	\N
!31289b4a	!1adec5c	[1419604483,382653020]	[-33,9]	[]	[]	1782780703	7	6
!31289b4a	!1adec5c	[1419604483,4134128864]	[-33,-7]	[]	[]	1782780703	7	6
!31289b4a	!1adec5c	[1419604483]	[-33]	[]	[]	1782780704	7	6
!1adec5c	!31289b4a	[1419604483,382653020]	[-33,9,44]	[382653020]	[45]	1782780705	4	4
!31289b4a	!1adec5c	[1419604483,3769419105,2718568032]	[-33,-48,-17]	[]	[]	1782780712	7	4
!31289b4a	!1adec5c	[1419604483,3769419105]	[-33,-48]	[]	[]	1782780712	7	5
!31289b4a	!1adec5c	[1419604483,173810623,2514534887,463541796]	[-33,-4,-35,-53]	[]	[]	1782780713	7	4
!31289b4a	!1adec5c	[1419604483,173810623,2514534887]	[-33,-4,-35]	[]	[]	1782780714	7	4
!31289b4a	!1adec5c	[1419604483,173810623,2514534887]	[-33,-4,-35]	[]	[]	1782780714	7	4
!31289b4a	!1adec5c	[1419604483,173810623,2733355756,2086340980]	[-33,-4,-56,45]	[]	[]	1782780714	7	4
!31289b4a	!1adec5c	[1419604483,173810623,2514534887,3679577712]	[-33,-4,-35,-51]	[]	[]	1782780715	7	3
!ccc1847e	!171fe120	[2697721328,1991451555,4294967295,184382828,3175772276]	[28,-38,-128,-74,25]	[]	[]	1782781049	7	3
!ccc1847e	!171fe120	[2697721328,1991451555,2956832772,574654422,3317224028,2471210603]	[28,-38,-55,-47,-47,-35]	[]	[]	1782781051	7	1
!ccc1847e	!171fe120	[2697721328,1991451555,178191164,4144535408,2050093032,67553744]	[28,-38,-64,-4,-17,-53]	[]	[]	1782781078	7	2
!ccc1847e	!171fe120	[2697721328,1991451555,178191164,4144535408,2050093032,2499610159]	[28,-38,-64,-4,-17,-32]	[]	[]	1782781080	7	1
!ccc1847e	!171fe120	[2697721328,1991451555,178191164,3663156892,3354435152]	[28,-38,-64,-41,-30]	[]	[]	1782781106	7	2
!ccc1847e	!171fe120	[2697721328,1991451555,178191164,3663156892,3354435152,118011131]	[28,-38,-64,-41,-30,-11]	[]	[]	1782781118	7	1
!a0cc6f74	!add99f6	[2358775987,873705748,1103157404,1190794574,2290920299,1724155309,184382828,3175772276]	[20,-52,-14,-55,-29,-32,-75,25]	[]	[]	1782781383	7	\N
!a0cc6f74	!add99f6	[2358775987,873705748,1103157404,1190794574,3663334116,4234303654,1481930160]	[20,-52,-14,-55,-23,-28,-7]	[]	[]	1782781387	7	\N
!31289b4a	!1ba18c28	[1419604483,382653020]	[-17,-18]	[]	[]	1782781419	7	6
!31289b4a	!1ba18c28	[1419604483,4134128864]	[-17,-9]	[]	[]	1782781419	7	6
!31289b4a	!1ba18c28	[1419604483]	[-17]	[]	[]	1782781420	7	6
!31289b4a	!1ba18c28	[1419604483,2732916520,2514534887,2718568032]	[-17,-37,-10,-27]	[]	[]	1782781421	7	4
!31289b4a	!1ba18c28	[1419604483,4015528845]	[-17,2]	[]	[]	1782781421	7	5
!31289b4a	!1ba18c28	[1419604483,1827327771,2086340980]	[-17,-9,29]	[]	[]	1782781421	7	6
!31289b4a	!1ba18c28	[1419604483]	[-17]	[]	[]	1782781425	7	6
!4c58abc	!9705acfb	[1770201800,2635427718,4234303654,3663334116,49593304,2733364616,3175772276]	[25,-68,-41,-35,-53,-80,-43]	[]	[]	1782782058	7	1
!a0cc6f74	!e3284cd7	[2896922588,1049700872,873705748,2733364616,184382828,3175772276]	[-82,-42,1,-44,-37,25]	[]	[]	1782782281	7	2
!a0cc6f74	!e3284cd7	[2896922588,1049700872,873705748,2733364616,293442729]	[-82,-42,1,-44,19]	[]	[]	1782782281	7	2
!a0cc6f74	!e3284cd7	[2896922588,1049700872,873705748,2733364616,4234303654,1481930160]	[-82,-42,1,-44,-31,-6]	[]	[]	1782782285	7	1
!a0cc6f74	!e3284cd7	[2896922588,1049700872,873705748,2733364616,118011131,3354435152,3449942479]	[-82,-42,1,-44,-23,-36,-17]	[]	[]	1782782331	7	\N
!ccc1847e	!435a7db8	[2697721328,1819530592,314841542,1681018022,184382828,3175772276]	[19,-58,-72,-61,-47,26]	[]	[]	1782782539	7	2
!ccc1847e	!435a7db8	[2697721328,1819530592,314841542,2290920299,692228473,3984397686,293442729]	[19,-58,-72,-15,19,-23,-34]	[]	[]	1782782547	7	\N
