"id","short","long","role","hw","hasPos","lat","lon"
"!47901588","1588","Meshtastic 1588","CLIENT","RAK4631","false",0,0
"!e2e511e8","","","CLIENT","","false",0,0
"!a20a1010","","","CLIENT","","false",0,0
"!adc3df31","df31","Meshtastic df31","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!fcd4317d","","","CLIENT","","false",0,0
"!433eab98","ab98","Meshtastic ab98","CLIENT","HELTEC_V3","false",0,0
"!a0391bc4","1bc4","Meshtastic 1bc4","CLIENT_BASE","STATION_G2","false",0,0
"!1fa04c50","KBTB","KB81 TBEAM","CLIENT_MUTE","TBEAM","false",0,0
"!ca6d093f","","","CLIENT","","false",0,0
"!fbef07a2","SCDP","SCDP","ROUTER_LATE","XIAO_NRF52_KIT","false",0,0
"!a2ebd248","PTSB","PTS Base","CLIENT","STATION_G2","false",0,0
"!f3055689","BOX","Juicebox","CLIENT","T_ECHO","false",0,0
"!95e0c1e7","👁","EyeofSauron - SoCalMesh.org","ROUTER","RAK4631","false",0,0
"!9ea67550","JFRL","JF Relay","CLIENT","SEEED_WIO_TRACKER_L1_EINK","false",0,0
"!d3a2b969","ACME","ACME-ALCHEMY ","CLIENT_BASE","RAK4631","false",0,0
"!19a9453f","","","CLIENT","","false",0,0
"!fa6a4664","","","CLIENT","","false",0,0
"!2c79a9a0","","","CLIENT","","false",0,0
"!ba73c418","","","CLIENT","","false",0,0
"!49b5dd4c","dd4c","Meshtastic dd4c","CLIENT","HELTEC_V4","false",0,0
"!15c86f2e","","","CLIENT","","false",0,0
"!2d4b4c70","","","CLIENT","","false",0,0
"!e33bbb6c","","","CLIENT","","false",0,0
"!f6fba278","J☘","Meshtastic a278","CLIENT","HELTEC_V3","false",0,0
"!9ef0c9d0","","","CLIENT","","false",0,0
"!5fd3da97","TEH1","☀Tehachapi 5150 Repeater","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!a1cd2e98","J776","iatrochemist ","CLIENT","T_DECK","false",0,0
"!16ced2d4","","","CLIENT","","false",0,0
"!43575220","ECO5","ECHO 5","CLIENT","LILYGO_TBEAM_S3_CORE","false",0,0
"!15a77da","BLHL","BlueberryHill","CLIENT","PORTDUINO","false",0,0
"!2e975d0","","","CLIENT","","false",0,0
"!e2e4b610","DSUK","Dodgers Suck","CLIENT_MUTE","HELTEC_V3","false",0,0
"!1ba61888","gkts","gockets","CLIENT","HELTEC_V4","false",0,0
"!e79e5a5b","5a5b","zerOCOde | Anaheim Hills","CLIENT_BASE","RAK2560","false",0,0
"!698244b0","","","CLIENT","","false",0,0
"!43c4e94","","","CLIENT","","false",0,0
"!2504f038","MTZ","MtzDigital","CLIENT_MUTE","TBEAM","false",0,0
"!bed70ee9","","","CLIENT","","false",0,0
"!699b8060","h2o2","1337 v4","CLIENT","HELTEC_V4","false",0,0
"!a93e3974","🤖","CyberdyneSystems","CLIENT","T_ECHO","false",0,0
"!dfcf7d03","","","CLIENT","","false",0,0
"!a2e50b54","dman","dillonjerryAP","CLIENT","STATION_G2","false",0,0
"!a6963fe8","","","CLIENT_BASE","","false",0,0
"!fb1d43c1","","","CLIENT","","false",0,0
"!25050088","","","CLIENT","","false",0,0
"!6d265b22","","","CLIENT","","false",0,0
"!75e997b8","","","CLIENT","","false",0,0
"!4ddc51b0","","","CLIENT","","false",0,0
"!4303aa6d","CCC","Higher Education (Socalmesh.org)","CLIENT_BASE","RAK4631","false",0,0
"!435ad83c","","","CLIENT","","false",0,0
"!c73cfa6d","fa6d","Dronegeek fa6d","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!ec719391","","","CLIENT","","false",0,0
"!24d5ad1d","","","CLIENT_BASE","","false",0,0
"!9e77a064","SHIT","Super Hidden Individual Tracker","TRACKER","HELTEC_WIRELESS_TRACKER","false",0,0
"!2b95ca85","","","CLIENT","","false",0,0
"!7c5cbf5c","","","CLIENT","","false",0,0
"!8f821aa5","","","CLIENT","","false",0,0
"!adbae0f0","31d8","k4nsy_31d8","CLIENT","T_LORA_PAGER","false",0,0
"!95a57660","NSL","Nullspace Labs 1","CLIENT","TLORA_V2_1_1P6","false",0,0
"!6651193a","193a","MSCRIP","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!49b66934","","","CLIENT","","false",0,0
"!7bf8ad8f","B6","BanHQ","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!a2ebdac4","","","CLIENT","","false",0,0
"!204ac9cc","","","CLIENT","","false",0,0
"!b2a73078","","","CLIENT","","false",0,0
"!1ba11604","","","CLIENT","","false",0,0
"!da8bf77c","","","CLIENT_MUTE","","false",0,0
"!49b3d89c","","","CLIENT_BASE","","false",0,0
"!49b5db88","FOX2","F-14 🦊 FOX2","CLIENT_BASE","HELTEC_V4","false",0,0
"!433e3f84","Rg_M","Rogue_Mobile","CLIENT","HELTEC_V3","false",0,0
"!ba3bba64","L9","Lobster 9","SENSOR","HELTEC_VISION_MASTER_E290","false",0,0
"!3960d7c0","d7c0","Meshtastic GP4","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!9b09f182","toad","toadmaster420","TRACKER","TRACKER_T1000_E","false",0,0
"!b9d54de","","","CLIENT","","false",0,0
"!7d9ac98d","NS","NYX SOLAR","CLIENT","RAK4631","false",0,0
"!f1a6b3a4","b3a4","THANOS b3a4","CLIENT_MUTE","T_DECK","false",0,0
"!b933ecbb","Jmb0","Jimb0 T114","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!c88e5f5f","chya","Charlie Yankee 23","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!60c7c7a9","c7a9","FredBase","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!f66b7e94","Bkin","Edoras","CLIENT","HELTEC_V4","false",0,0
"!28242c55","","","CLIENT","","false",0,0
"!e0d382bf","","","CLIENT_MUTE","","false",0,0
"!9e76ad4c","","","CLIENT","","false",0,0
"!ba6a8c18","","","CLIENT","","false",0,0
"!32fcc32c","","","CLIENT","","false",0,0
"!171fe120","","","CLIENT","","false",0,0
"!13c42c9","MXD2","mixdown.ca - 002 - lorawatt test bed","ROUTER_LATE","PORTDUINO","false",0,0
"!4064710","PHSH","hellphish","CLIENT","HELTEC_V3","false",0,0
"!588b2f9e","RADB","RAD Base","CLIENT_BASE","RAK4631","false",0,0
"!c6b66df8","HSB","Hot Set Base ","CLIENT","RAK4631","false",0,0
"!6c73d560","RPVH","RPV Hill","CLIENT","TBEAM","false",0,0
"!7808ab0a","ELBC","Long Beach HQ","CLIENT_BASE","RAK4631","false",0,0
"!9e755b04","5b04","Meshtastic 5b04","CLIENT","HELTEC_V3","false",0,0
"!38f8fb18","HRCC","HRCC 1W","CLIENT","RAK3401","false",0,0
"!60faae68","im03","img-03","CLIENT_BASE","PORTDUINO","false",0,0
"!1ba631d4","","","CLIENT","","false",0,0
"!6fddc18d","📡","📡 Apple Valley East - hdmesh.org","ROUTER","RAK4631","false",0,0
"!87ab410","🦜","KM6MCI GATEWAY 1 🦜","CLIENT","RAK11200","false",0,0
"!1ba1aa5c","","","CLIENT_BASE","","false",0,0
"!335d9b14","FL4G","ForLiberty4","CLIENT","HELTEC_V3","false",0,0
"!1ba1ad20","","","CLIENT","","false",0,0
"!29545c55","5c55","Meshtastic 5c55","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!336a1644","","","ROUTER","","false",0,0
"!49c5d27a","","","CLIENT","","false",0,0
"!2ee6008","","","CLIENT","","false",0,0
"!433db2e0","MobR","MobR - SoCalMesh.org","CLIENT_BASE","HELTEC_WSL_V3","false",0,0
"!891e8dfe","🎆","Fireworks View","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!9d156f86","<<>>","sfv_rhll","CLIENT","RAK4631","false",0,0
"!aa1f83df","LUCT","LUCY Travel","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!3b1992d","TTCD","ThToom_Card - SoCalMesh.org","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!a6963b58","","","CLIENT","","false",0,0
"!e23b51a0","💀","RadioQuiet","CLIENT","XIAO_NRF52_KIT","false",0,0
"!16ced618","","","ROUTER","","false",0,0
"!da6ff3a8","SOL4","SOL4 T-DECK MOBILE","CLIENT","T_DECK","false",0,0
"!69849dcc","Home","Mi Casa","CLIENT_BASE","HELTEC_V4","false",0,0
"!15ca8255","CAKE","Pancake Portable","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!f1b89378","9378","Meshtastic 9378","CLIENT","T_DECK","false",0,0
"!fa5b38c6","BEN","Ka6vha-mobile ","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!acaac318","","","CLIENT_BASE","","false",0,0
"!dbf58950","","","CLIENT_BASE","","false",0,0
"!a2e7ff3c","4SBU","squelch | mobile 1","CLIENT","T_DECK","false",0,0
"!40592d8","ABHT","AutoBrewing Heltec","CLIENT","HELTEC_V3","false",0,0
"!eae025db","","","CLIENT","","false",0,0
"!63a2fc2b","BCN1","BCN1","CLIENT","RAK4631","false",0,0
"!4860b0e","","","CLIENT","","false",0,0
"!69857c90","7c90","SoCal_MeshCore_927_875/SF7/BW62_5/CR5","CLIENT_MUTE","HELTEC_V4","false",0,0
"!3af31d9f","TONH","TonHome","CLIENT","RAK4631","false",0,0
"!9eecb34c","","","CLIENT","","false",0,0
"!a031bb80","🌐","Squidward TCP Node","CLIENT","THINKNODE_M5","false",0,0
"!a1cbef54","","","CLIENT","","false",0,0
"!69854ebc","","","CLIENT","","false",0,0
"!433dcd40","","","CLIENT","","false",0,0
"!e2e26ac0","","","CLIENT","","false",0,0
"!2ee511c","huey","huey","CLIENT_MUTE","HELTEC_V3","false",0,0
"!ee9aa9af","","","ROUTER","","false",0,0
"!44d4abd4","🌵","🌵","CLIENT","RAK4631","false",0,0
"!b2a7414c","JAVA","Caffeinated  [HamPals.org]","CLIENT_BASE","HELTEC_V4","false",0,0
"!c97ab7c5","b7c5","WIO Tracker L1","ROUTER_LATE","SEEED_WIO_TRACKER_L1","false",0,0
"!c23212dd","","","CLIENT","","false",0,0
"!2683586","","","CLIENT","","false",0,0
"!9eeb314c","SGP1","SAG1","CLIENT_BASE","HELTEC_V3","false",0,0
"!b4f28176","","","CLIENT","","false",0,0
"!7191588","","","CLIENT_MUTE","","false",0,0
"!390182f4","n3rd","n3rdT4st1c ","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!7c5b4dac","","","CLIENT_MUTE","","false",0,0
"!25c0e130","Tiki","Meshima _e130 🌶","CLIENT","TLORA_V2_1_1P6","false",0,0
"!abddd90c","","","CLIENT","","false",0,0
"!21b99a7","","","CLIENT","","false",0,0
"!b2a6fcf8","","","CLIENT","","false",0,0
"!699baca8","","","CLIENT","","false",0,0
"!fb6c7240","","","CLIENT_MUTE","","false",0,0
"!ee78153f","23b3","23bshop-FUL-GH (SocalMesh)","CLIENT_BASE","RAK4631","false",0,0
"!26ec6b90","","","CLIENT","","false",0,0
"!e1dde68d","","","CLIENT","","false",0,0
"!520d9307","","","CLIENT","","false",0,0
"!33643b3c","Wtfc","SigmaWolf ","CLIENT","HELTEC_V3","false",0,0
"!8c587804","7804","Jean-Luc 7804 🖖","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!127b91fd","RTKB","Rooftop Korean Inside","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!4083e0c","BaCa","Base Camp (MQTT)","CLIENT","HELTEC_V3","false",0,0
"!3369ecc4","ecc4","GVDub-1","CLIENT","HELTEC_V3","false",0,0
"!e08cb330","ZULU","ZULU_MESH","CLIENT","RAK4631","false",0,0
"!de56f0aa","Leto","Leto f0aa","TAK_TRACKER","TRACKER_T1000_E","false",0,0
"!18a53c4f","Hīc","Beignet","CLIENT","RAK4631","false",0,0
"!295b875f","GMSH","Gilgamesh","CLIENT","RAK4631","false",0,0
"!3a39dd15","dd15","Meshtastic dd15","CLIENT","RAK4631","false",0,0
"!b62610a7","TTMP","TTMeshPoint - SoCalMesh.org","CLIENT","PORTDUINO","false",0,0
"!43971b0","71b0","Meshtastic 71b0","CLIENT","HELTEC_V3","false",0,0
"!bf606057","🍣","SUSHI","CLIENT_BASE","NANO_G2_ULTRA","false",0,0
"!8117b438","Buoy","Node-tice me Senpai","CLIENT","RAK4631","false",0,0
"!d75b102c","🐙","Friend","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!54a53c23","3c23","VDub_Solar","CLIENT","RAK4631","false",0,0
"!433e385c","tHom","tHome","CLIENT_MUTE","HELTEC_V3","false",0,0
"!6d6add9a","CCCB","CC CLIENT BASE","CLIENT_BASE","RAK4631","false",0,0
"!84886823","","","ROUTER","","false",0,0
"!e0d750e0","50e0","Meshtastic 50e0","CLIENT","RADIOMASTER_900_BANDIT_NANO","false",0,0
"!3b7714cd","","","CLIENT","","false",0,0
"!56156f83","IPD","DRK-1 | SoCalMesh.org","CLIENT_MUTE","RAK4631","false",0,0
"!3ab351b6","1WT1","1W Test1 51b6 (Check out socalmesh.org)","CLIENT","NRF52_PROMICRO_DIY","false",0,0
"!6c8b63e2","","","CLIENT","","false",0,0
"!9e75f860","f860","Meshtastic f860","CLIENT","HELTEC_V3","false",0,0
"!1ba30010","0010","Meshtastic 0010","CLIENT_BASE","HELTEC_V4","false",0,0
"!c9a8946","RYLO","Rylo Node","CLIENT","RAK4631","false",0,0
"!adcabffe","Bubs","BUBBLES God Of The Wastes","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!2644b4f4","RS1","Up_RS1","CLIENT","THINKNODE_M1","false",0,0
"!9ea06fc8","","","CLIENT","","false",0,0
"!ba50a06f","ReyR","Reyes RPT","ROUTER_LATE","RAK4631","false",0,0
"!1bf92cc7","Xiao","Konichiwa","CLIENT","XIAO_NRF52_KIT","false",0,0
"!aca707c","","","CLIENT","","false",0,0
"!110471b1","","","CLIENT","","false",0,0
"!dcbf9324","9324","Old Scripps 9324 🌐","CLIENT","NOMADSTAR_METEOR_PRO","false",0,0
"!3c472a2b","","","CLIENT_MUTE","","false",0,0
"!4aa09809","Doot","Paper Street Soap Co.","CLIENT","RAK4631","false",0,0
"!33665e9c","","","CLIENT","","false",0,0
"!699c10e0","","","CLIENT_MUTE","","false",0,0
"!a2e1a17c","","","CLIENT","","false",0,0
"!7a889073","KKT","Kevin K Truck (2.7.26)","CLIENT","RAK4631","false",0,0
"!849b6bfc","AS_1","Awesomesauce Inc.","CLIENT","HELTEC_V3","false",0,0
"!a69627d4","Ty2","TyTastic#2","CLIENT","HELTEC_V4","false",0,0
"!9d024363","TFK3","W6TFK Sensecap 4363","CLIENT","TRACKER_T1000_E","false",0,0
"!6c73b7e4","","","CLIENT","","false",0,0
"!3369cbbc","cbbc","Meshtastic cbbc","CLIENT","HELTEC_V3","false",0,0
"!acaa8d78","","","CLIENT","","false",0,0
"!69842f2c","2f2c","Meshtastic 2f2c","CLIENT","HELTEC_V4","false",0,0
"!8fa71980","","","CLIENT_BASE","","false",0,0
"!2eda1ec","paco","Meshtastic a1ec","CLIENT","HELTEC_V3","false",0,0
"!45bda7b0","","","CLIENT_MUTE","","false",0,0
"!f69780e0","👻","John Stocazzo","CLIENT","T_DECK","false",0,0
"!ccc1847e","TORS","WD9DUI ","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!8e47826","","","CLIENT","","false",0,0
"!9e77d228","👻","Ghost","CLIENT_BASE","HELTEC_V3","false",0,0
"!e2e5c140","LAGW","LAFP_GW (.15)","CLIENT","HELTEC_WSL_V3","false",0,0
"!f29b3a3a","","","CLIENT","","false",0,0
"!49b3d44c","","","CLIENT","","false",0,0
"!84f379d4","TWM6","TWEM06 www.twem.net","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!3edccb79","","","CLIENT","","false",0,0
"!8c06f815","f815","LT sense","CLIENT","TRACKER_T1000_E","false",0,0
"!a88a9b68","rom","ROM Solar","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!698555cc","ohv1","ohv1_55cc","CLIENT","HELTEC_V4","false",0,0
"!bf4d2e75","","","CLIENT","","false",0,0
"!e6a9fa71","HMRS","Hutch Mountain Resort & Spa Rooftop","CLIENT","RAK4631","false",0,0
"!4e455e37","5e37","Zakymomo","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!a2e4ff48","YL","Yorba Linda Station G2","CLIENT_BASE","STATION_G2","false",0,0
"!1a58d7a7","SRM1","Meshtastic d7a7","CLIENT","RAK4631","false",0,0
"!1bcca440","","","CLIENT","","false",0,0
"!677ab7fc","OXB1","iOMXtastic Comms Base:ALH01","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!33602928","ECOB","Echo-Black","CLIENT","LILYGO_TBEAM_S3_CORE","false",0,0
"!a25824b4","","","CLIENT","","false",0,0
"!ee2468e5","4SBU","squelch | rooftop 2 | mf45","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!e2494a69","142*","Echo Bravo Tango","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!433c7b90","KEYS","KEYS","CLIENT","HELTEC_V3","false",0,0
"!4b6389d2","📡","Meshticles2-1w","CLIENT","RAK4631","false",0,0
"!2e60b3c","0b3c","Meshtastic 0b3c","CLIENT","HELTEC_V3","false",0,0
"!2eca9f0","","","CLIENT","","false",0,0
"!986b90c0","","","CLIENT","","false",0,0
"!99bc0464","POP","Poplar","CLIENT","T_DECK","false",0,0
"!de2b5c37","5c37","k4nsy_5c37","CLIENT","TRACKER_T1000_E","false",0,0
"!4360f5a1","LKWD","Lakewood Solar Node","CLIENT","RAK4631","false",0,0
"!2eaf174","f174","Meshtastic f174","","HELTEC_V3","false",0,0
"!7bbbbd0f","bd0f","Meshtastic bd0f","CLIENT","THINKNODE_M1","false",0,0
"!43fccf4f","Seed","Seeed Solar Brandon","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!3369f488","f488","GVDub-2","CLIENT","HELTEC_V3","false",0,0
"!849c3870","CARL","CRWLRCARL","CLIENT","HELTEC_V3","false",0,0
"!849b5408","5408","5408","CLIENT","HELTEC_V3","false",0,0
"!f66af858","","","CLIENT","","false",0,0
"!84954776","","","CLIENT_MUTE","","false",0,0
"!2b0282d6","NTB","Nanotech Base","CLIENT","RAK4631","false",0,0
"!457e7ee2","1979","Rosie1979","CLIENT","RAK4631","false",0,0
"!4c579a8","tofu","soyboi","CLIENT","HELTEC_V4","false",0,0
"!3c4457f1","","","CLIENT","","false",0,0
"!857495f3","","","CLIENT","","false",0,0
"!a2eb4058","HBG2","HOME Base G2 (Check out socalmesh.org)","CLIENT","STATION_G2","false",0,0
"!c7d11d0a","1W42","MoorparkGW","CLIENT_BASE","RAK3401","false",0,0
"!639a685d","OS-5","NG6B Old_Skool-5","CLIENT","TRACKER_T1000_E","false",0,0
"!69827e64","","","CLIENT_BASE","","false",0,0
"!85c5edab","","","CLIENT","","false",0,0
"!add99f6","MRSH","Marshmallnode","CLIENT","RAK4631","false",0,0
"!a2d2cdf4","df94","k4nsy_df94","CLIENT","HELTEC_WSL_V3","false",0,0
"!9f285898","OS-3","NG6B Old_Skool-3","CLIENT","THINKNODE_M1","false",0,0
"!aa5160e8","APOL","Apollo","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!89bc8e9","JPRT","JRBP0RT","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!e073cd5a","cd5a","Meshtastic cd5a","CLIENT","XIAO_NRF52_KIT","false",0,0
"!4330e48","🐔","Rooster Base","CLIENT","HELTEC_V3","false",0,0
"!b2a7e4d4","","","CLIENT","","false",0,0
"!a2eb4254","📡","Mira Mesa Base ⚡️","CLIENT","STATION_G2","false",0,0
"!2ad31071","TRCK","Truck MnodeZero","CLIENT_MUTE","RAK4631","false",0,0
"!6985bd38","","","CLIENT","","false",0,0
"!a0cafed4","Woo2","Woolio 02","CLIENT","HELTEC_V3","false",0,0
"!bd4a6fcc","CV02","Cyberdyne_Systems👾📡","CLIENT","T_DECK","false",0,0
"!a2ebd830","","","CLIENT","","false",0,0
"!8c672f9","BACH","Obergrenzebach","CLIENT","RAK4631","false",0,0
"!2ecd1d0","d1d0","Meshtastic d1d0","CLIENT_MUTE","HELTEC_V3","false",0,0
"!9e8b805d","805d","k4nsy_805d","CLIENT_BASE","PORTDUINO","false",0,0
"!9e755b54","","","CLIENT","","false",0,0
"!e10cab19","WTMa","Will's T-Echo Meshtastic ab19","CLIENT_MUTE","T_ECHO","false",0,0
"!849b85f4","85f4","Meshtastic 85f4","CLIENT","HELTEC_V3","false",0,0
"!f1d3a9cb","OngH","OrangeHillSolar - SoCalMesh.org","ROUTER","RAK4631","false",0,0
"!9e3b1888","1888","VDubHeltecT190","CLIENT","HELTEC_VISION_MASTER_T190","false",0,0
"!250601ac","01ac","Meshtastic 01ac","CLIENT","TBEAM","false",0,0
"!9634255","SAS3","SAS3","CLIENT","RAK4631","false",0,0
"!96a4ef3e","","","CLIENT","","false",0,0
"!69824620","SCMB","SilentConnectMobileBase","CLIENT_BASE","HELTEC_V4","false",0,0
"!8bbb281b","","","ROUTER","","false",0,0
"!6984be40","HHT7","HHT7","CLIENT","HELTEC_V4","false",0,0
"!74517357","6CCC","K6CCC-hAPac3-at-Home","CLIENT_MUTE","254","false",0,0
"!e9c1c60b","🕷","FranklinBase","CLIENT","RAK4631","false",0,0
"!1487d388","HzT1","Hoz Traker 1  d388","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!5916e284","","","CLIENT","","false",0,0
"!4359b8a8","","","CLIENT","","false",0,0
"!d173648c","Y3LL","I WILL be heard","CLIENT_BASE","RAK4631","false",0,0
"!daa0ddec","","","CLIENT_BASE","","false",0,0
"!186fb3dc","","","CLIENT_MUTE","","false",0,0
"!a3d02dd8","txrB","Emitter Bravo","CLIENT_MUTE","HELTEC_MESH_NODE_T114","false",0,0
"!a0cab540","TSCN","Temecula Solar 🏠 Node","CLIENT_BASE","HELTEC_V3","false",0,0
"!2752d712","","","CLIENT","","false",0,0
"!b03d22dc","RT01","RBTDEV 001","CLIENT_MUTE","HELTEC_V3","false",0,0
"!435a7db8","2ndG","SecondGear","CLIENT","LILYGO_TBEAM_S3_CORE","false",0,0
"!56cad65f","","","CLIENT_BASE","","false",0,0
"!cdd95748","AJ6o","AJ6O longfast","CLIENT","RAK4631","false",0,0
"!e2e385b0","cxlb","charliex-dtla2","CLIENT","HELTEC_V3","false",0,0
"!743fda25","da25","GVDub_T1000exp","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!9ea67200","JSR1","JS Recon 2-1","CLIENT","THINKNODE_M5","false",0,0
"!6e8b9dab","","","CLIENT_MUTE","","false",0,0
"!9a99b890","BRRY","Blueberry b890","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!7c5cb0a0","","","CLIENT","","false",0,0
"!f5b5fce3","","","CLIENT","","false",0,0
"!920f28ae","Hhel","Hud hel1","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!a0cc4b98","","","CLIENT","","false",0,0
"!2e7364c","","","CLIENT","","false",0,0
"!68943c6","","","CLIENT","","false",0,0
"!dcc57c67","RT05","RBTDEV 005","CLIENT_BASE","RAK4631","false",0,0
"!677df4fa","BP01","Buena Park 1W","CLIENT_MUTE","PORTDUINO","false",0,0
"!9e3c17c8","DB19","DB HelTec 190","CLIENT_MUTE","HELTEC_VISION_MASTER_T190","false",0,0
"!11b36a94","tcat","🦝 trash.cat 🐈","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!43571874","1874","GVDub LR","CLIENT_MUTE","HELTEC_V3","false",0,0
"!a0cb687c","687c","Meshtastic 687c","CLIENT","HELTEC_V3","false",0,0
"!12d455c0","","","CLIENT","","false",0,0
"!29e0c89e","c89e","Meshtastic c89e","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!33647860","","","CLIENT_MUTE","","false",0,0
"!9e77a394","","","CLIENT","","false",0,0
"!f6709bd4","LK10","Hels Nachos","CLIENT_MUTE","HELTEC_V4","false",0,0
"!65c93b05","CCR3","SCVCCFR3","CLIENT_MUTE","XIAO_NRF52_KIT","false",0,0
"!6104ea74","CARd","Tobey Mobile - ea74","CLIENT","TRACKER_T1000_E","false",0,0
"!b50b8942","8942","VDub_4631_8942","CLIENT_MUTE","RAK4631","false",0,0
"!435a8484","","","CLIENT","","false",0,0
"!1ffe8c42","staG","Granite Station","ROUTER","RAK2560","false",0,0
"!a6e4bb98","@JRB","JRBC@RD","CLIENT","TRACKER_T1000_E","false",0,0
"!9224b16","🚁","HICOCO","CLIENT","RAK4631","false",0,0
"!76b323a3","LAIN","The Wired","ROUTER","RAK4631","false",0,0
"!f6623730","cat2","catz 02","CLIENT","HELTEC_V4","false",0,0
"!f6901b28","","","CLIENT","","false",0,0
"!2f8173e4","","","CLIENT","","false",0,0
"!3a6857fe","","","CLIENT_MUTE","","false",0,0
"!8be8fa99","fa99","Meshtastic fa99","CLIENT","RAK4631","false",0,0
"!292e2ee7","RED1","Redlands 🍊 Actual","CLIENT_BASE","RAK4631","false",0,0
"!f47880f4","CEQN","Coop Equinox","CLIENT_BASE","RAK3401","false",0,0
"!337902e0","H0M3","Home Base T190 Meshtastic 02e0","CLIENT","HELTEC_VISION_MASTER_T190","false",0,0
"!cd972ffa","","","CLIENT","","false",0,0
"!e2e59084","","","CLIENT","","false",0,0
"!19df8ca7","8ca7","ATAK 8ca7","TAK","RAK4631","false",0,0
"!909e876c","SKP","Skinny Penis","CLIENT","SEEED_XIAO_S3","false",0,0
"!298cf8ee","Dirt","Dirtbag","CLIENT","TRACKER_T1000_E","false",0,0
"!6521a320","","","CLIENT","","false",0,0
"!b496a728","","","CLIENT_BASE","","false",0,0
"!1ba1b078","X1X1","Hellion","CLIENT","HELTEC_V4","false",0,0
"!f66ff2ac","","","TAK","","false",0,0
"!db29ca5c","MOW8","MiniOfficeWolf-8a","CLIENT","HELTEC_V3","false",0,0
"!7f55bd0a","bd0a","KK6NOW","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!c0c42679","2679","VDub_T1000e","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!9e7599bc","Fra1","KO6EAN—1","CLIENT_BASE","HELTEC_V3","false",0,0
"!57a54e8d","4e8d","Meshtastic 4e8d","CLIENT","RAK4631","false",0,0
"!1ec7d8e6","DTLM","DOWNTOWN LA MESA","CLIENT","RAK4631","false",0,0
"!b2a6fb34","EEK0","CRANKMEISTER BASE","CLIENT_BASE","HELTEC_V4","false",0,0
"!33678068","","","ROUTER_CLIENT","","false",0,0
"!c1b199c6","CMPD","The Compound","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!a20a0ebc","DAV2","davie base [MF45] (2.7.17)","CLIENT","STATION_G2","false",0,0
"!5d11f444","","","CLIENT","","false",0,0
"!b31de2f2","","","CLIENT","","false",0,0
"!c4fc24a8","","","CLIENT_BASE","","false",0,0
"!94e2ce6a","","","CLIENT_BASE","","false",0,0
"!ba51039d","","","CLIENT_MUTE","","false",0,0
"!79cd256c","MBB","Mount Bliss Base","ROUTER","RAK4631","false",0,0
"!a2ebb2ec","COOP","Coop SoCalMesh.org","CLIENT_BASE","STATION_G2","false",0,0
"!439290c","1221","PEB37_1221","CLIENT","HELTEC_V3","false",0,0
"!bd4fb514","WWmq","Westminster West MQTT Connected MF45","CLIENT","HELTEC_V3","false",0,0
"!780c9e7d","GodZ","GoDZilla","CLIENT","RAK4631","false",0,0
"!db51e670","TTst","Telem Test e670","CLIENT","HELTEC_V3","false",0,0
"!db587626","7626","wakkow 7626","CLIENT","RAK4631","false",0,0
"!fc3f4c3a","ꬁ","Ansible 4c3a","CLIENT","WISMESH_TAG","false",0,0
"!b2a74b00","","","CLIENT","","false",0,0
"!28cb548f","","","CLIENT","","false",0,0
