source_node_id	hour	msgs
!9e9d0a20	2026-07-02 04:00:00	4
!9e9d0a20	2026-07-02 05:00:00	2
!9e9d0a20	2026-07-02 06:00:00	2
!9e9d0a20	2026-07-02 07:00:00	2
!9e9d0a20	2026-07-02 08:00:00	4
!9e9d0a20	2026-07-02 09:00:00	2
!9e9d0a20	2026-07-02 10:00:00	2
!9e9d0a20	2026-07-02 11:00:00	2
!9e9d0a20	2026-07-02 12:00:00	4
!9e9d0a20	2026-07-02 13:00:00	2
!9e9d0a20	2026-07-02 14:00:00	2
!9e9d0a20	2026-07-02 15:00:00	8
!9e9d0a20	2026-07-02 16:00:00	6
!9e9d0a20	2026-07-02 17:00:00	4
!9e9d0a20	2026-07-02 18:00:00	2
!9e9d0a20	2026-07-02 19:00:00	2
!9e9d0a20	2026-07-02 20:00:00	2
!9e9d0a20	2026-07-02 21:00:00	2
!9e9d0a20	2026-07-02 22:00:00	4
!9e9d0a20	2026-07-02 23:00:00	2
!9e9d0a20	2026-07-03 00:00:00	6
!9e9d0a20	2026-07-03 01:00:00	2
!9e9d0a20	2026-07-03 02:00:00	2
!9e9d0a20	2026-07-03 03:00:00	4
!9e9d0a20	2026-07-03 04:00:00	2
!9e9d0a20	2026-07-03 05:00:00	2
!9e9d0a20	2026-07-03 06:00:00	2
!9e9d0a20	2026-07-03 07:00:00	2
!9e9d0a20	2026-07-03 08:00:00	2
!9e9d0a20	2026-07-03 09:00:00	2
!9e9d0a20	2026-07-03 10:00:00	2
!9e9d0a20	2026-07-03 11:00:00	2
!9e9d0a20	2026-07-03 12:00:00	4
!9e9d0a20	2026-07-03 13:00:00	2
!9e9d0a20	2026-07-03 14:00:00	2
!9e9d0a20	2026-07-03 15:00:00	2
!9e9d0a20	2026-07-03 16:00:00	2
!9e9d0a20	2026-07-03 17:00:00	2
!9e9d0a20	2026-07-03 18:00:00	2
!9e9d0a20	2026-07-03 19:00:00	2
!9e9d0a20	2026-07-03 20:00:00	2
!9e9d0a20	2026-07-03 21:00:00	4
!9e9d0a20	2026-07-03 22:00:00	2
!9e9d0a20	2026-07-03 23:00:00	4
!9e9d0a20	2026-07-04 00:00:00	2
!9e9d0a20	2026-07-04 01:00:00	2
!9e9d0a20	2026-07-04 02:00:00	2
!9e9d0a20	2026-07-04 03:00:00	2
!9e9d0a20	2026-07-04 04:00:00	2
!9e9d0a20	2026-07-04 05:00:00	2
!9e9d0a20	2026-07-04 06:00:00	2
!9e9d0a20	2026-07-04 07:00:00	2
!9e9d0a20	2026-07-04 08:00:00	4
!9e9d0a20	2026-07-04 09:00:00	4
!9e9d0a20	2026-07-04 10:00:00	2
!9ea138ec	2026-06-27 11:00:00	2
!9ea138ec	2026-06-27 16:00:00	2
!9ea138ec	2026-06-27 17:00:00	2
!9ea138ec	2026-06-28 14:00:00	2
!9ea138ec	2026-06-28 17:00:00	2
!9ea138ec	2026-06-29 05:00:00	2
!9ea138ec	2026-06-29 11:00:00	4
!9ea138ec	2026-06-29 14:00:00	4
!9ea138ec	2026-06-29 16:00:00	10
!9ea138ec	2026-06-29 17:00:00	4
!9ea138ec	2026-06-29 20:00:00	2
!9ea138ec	2026-06-29 21:00:00	2
!9ea138ec	2026-06-29 23:00:00	4
!9ea138ec	2026-06-30 05:00:00	4
!9ea138ec	2026-06-30 08:00:00	4
!9ea138ec	2026-06-30 11:00:00	4
!9ea138ec	2026-06-30 17:00:00	2
!9ea138ec	2026-07-01 05:00:00	8
!9ea138ec	2026-07-01 16:00:00	4
!9ea138ec	2026-07-01 20:00:00	4
!9ea138ec	2026-07-01 23:00:00	4
!9ea138ec	2026-07-02 05:00:00	4
!9ea138ec	2026-07-02 11:00:00	6
!9ea138ec	2026-07-02 14:00:00	2
!9ea138ec	2026-07-02 17:00:00	2
!9ea138ec	2026-07-02 20:00:00	2
!9ea138ec	2026-07-02 23:00:00	2
!9ea138ec	2026-07-03 05:00:00	4
!9ea138ec	2026-07-03 11:00:00	4
!9ea138ec	2026-07-03 18:00:00	2
!9ea138ec	2026-07-03 23:00:00	4
!9ea138ec	2026-07-04 05:00:00	2
!9ea6b740	2026-06-27 11:00:00	1
!9ea6b740	2026-06-27 12:00:00	2
!9ea6b740	2026-06-27 13:00:00	3
!9ea6b740	2026-06-27 14:00:00	2
!9ea6b740	2026-06-27 15:00:00	1
!9ea6b740	2026-06-27 16:00:00	4
!9ea6b740	2026-06-27 17:00:00	2
!9ea6b740	2026-06-27 18:00:00	2
!9ea6b740	2026-06-27 19:00:00	3
!9ea6b740	2026-06-27 20:00:00	2
!9ea6b740	2026-06-27 21:00:00	2
!9ea6b740	2026-06-27 22:00:00	3
!9ea6b740	2026-06-27 23:00:00	2
!9ea6b740	2026-06-28 00:00:00	1
!9ea6b740	2026-06-28 01:00:00	3
!9ea6b740	2026-06-28 02:00:00	2
!9ea6b740	2026-06-28 03:00:00	2
!9ea6b740	2026-06-28 04:00:00	3
!9ea6b740	2026-06-28 05:00:00	2
!9ea6b740	2026-06-28 06:00:00	2
!9ea6b740	2026-06-28 07:00:00	2
!9ea6b740	2026-06-28 08:00:00	2
!9ea6b740	2026-06-28 09:00:00	2
!9ea6b740	2026-06-28 10:00:00	3
!9ea6b740	2026-06-28 11:00:00	2
!9ea6b740	2026-06-28 12:00:00	4
!9ea6b740	2026-06-28 13:00:00	6
!9ea6b740	2026-06-28 14:00:00	2
!9ea6b740	2026-06-28 15:00:00	4
!9ea6b740	2026-06-28 16:00:00	6
!9ea6b740	2026-06-28 17:00:00	4
!9ea6b740	2026-06-28 18:00:00	4
!9ea6b740	2026-06-28 19:00:00	6
!9ea6b740	2026-06-28 20:00:00	4
!9ea6b740	2026-06-28 21:00:00	4
!9ea6b740	2026-06-28 22:00:00	4
!9ea6b740	2026-06-28 23:00:00	4
!9ea6b740	2026-06-29 00:00:00	4
!9ea6b740	2026-06-29 01:00:00	6
!9ea6b740	2026-06-29 02:00:00	4
!9ea6b740	2026-06-29 03:00:00	2
!9ea6b740	2026-06-29 04:00:00	6
!9ea6b740	2026-06-29 05:00:00	2
!9ea6b740	2026-06-29 06:00:00	4
!9ea6b740	2026-06-29 07:00:00	4
!9ea6b740	2026-06-29 08:00:00	4
!9ea6b740	2026-06-29 09:00:00	2
!9ea6b740	2026-06-29 10:00:00	6
!9ea6b740	2026-06-29 11:00:00	4
!9ea6b740	2026-06-29 12:00:00	4
!9ea6b740	2026-06-29 13:00:00	6
!9ea6b740	2026-06-29 14:00:00	2
!9ea6b740	2026-06-29 15:00:00	4
!9ea6b740	2026-06-29 16:00:00	6
!9ea6b740	2026-06-29 17:00:00	6
!9ea6b740	2026-06-29 18:00:00	2
!9ea6b740	2026-06-29 19:00:00	6
!9ea6b740	2026-06-29 20:00:00	2
!9ea6b740	2026-06-29 21:00:00	4
!9ea6b740	2026-06-29 22:00:00	4
!9ea6b740	2026-06-29 23:00:00	2
!9ea6b740	2026-06-30 00:00:00	4
!9ea6b740	2026-06-30 01:00:00	4
!9ea6b740	2026-06-30 02:00:00	4
!9ea6b740	2026-06-30 03:00:00	2
!9ea6b740	2026-06-30 04:00:00	6
!9ea6b740	2026-06-30 05:00:00	2
!9ea6b740	2026-06-30 06:00:00	2
!9ea6b740	2026-06-30 07:00:00	6
!9ea6b740	2026-06-30 08:00:00	2
!9ea6b740	2026-06-30 09:00:00	4
!9ea6b740	2026-06-30 10:00:00	4
!9ea6b740	2026-06-30 11:00:00	4
!9ea6b740	2026-06-30 12:00:00	4
!9ea6b740	2026-06-30 13:00:00	4
!9ea6b740	2026-06-30 14:00:00	4
!9ea6b740	2026-06-30 15:00:00	2
!9ea6b740	2026-06-30 16:00:00	6
!9ea6b740	2026-06-30 17:00:00	2
!9ea6b740	2026-06-30 18:00:00	8
!9ea6b740	2026-06-30 19:00:00	4
!9ea6b740	2026-06-30 20:00:00	2
!9ea6b740	2026-06-30 21:00:00	4
!9ea6b740	2026-06-30 22:00:00	4
!9ea6b740	2026-06-30 23:00:00	4
!9ea6b740	2026-07-01 00:00:00	2
!9ea6b740	2026-07-01 01:00:00	4
!9ea6b740	2026-07-01 02:00:00	4
!9ea6b740	2026-07-01 03:00:00	2
!9ea6b740	2026-07-01 04:00:00	4
!9ea6b740	2026-07-01 05:00:00	2
!9ea6b740	2026-07-01 06:00:00	2
!9ea6b740	2026-07-01 07:00:00	6
!9ea6b740	2026-07-01 08:00:00	2
!9ea6b740	2026-07-01 09:00:00	2
!9ea6b740	2026-07-01 10:00:00	6
!9ea6b740	2026-07-01 11:00:00	2
!9ea6b740	2026-07-01 12:00:00	4
!9ea6b740	2026-07-01 13:00:00	6
!9ea6b740	2026-07-01 14:00:00	2
!9ea6b740	2026-07-01 15:00:00	4
!9ea6b740	2026-07-01 16:00:00	4
!9ea6b740	2026-07-01 17:00:00	2
!9ea6b740	2026-07-01 18:00:00	2
!9ea6b740	2026-07-01 19:00:00	6
!9ea6b740	2026-07-01 20:00:00	2
!9ea6b740	2026-07-01 21:00:00	4
!9ea6b740	2026-07-01 22:00:00	4
!9ea6b740	2026-07-01 23:00:00	4
!9ea6b740	2026-07-02 00:00:00	4
!9ea6b740	2026-07-02 01:00:00	4
!9ea6b740	2026-07-02 02:00:00	4
!9ea6b740	2026-07-02 03:00:00	2
!9ea6b740	2026-07-02 04:00:00	6
!9ea6b740	2026-07-02 05:00:00	2
!9ea6b740	2026-07-02 06:00:00	2
!9ea6b740	2026-07-02 07:00:00	6
!9ea6b740	2026-07-02 08:00:00	2
!9ea6b740	2026-07-02 09:00:00	2
!9ea6b740	2026-07-02 10:00:00	6
!9ea6b740	2026-07-02 11:00:00	2
!9ea6b740	2026-07-02 12:00:00	4
!9ea6b740	2026-07-02 13:00:00	4
!9ea6b740	2026-07-02 14:00:00	2
!9ea6b740	2026-07-02 15:00:00	4
!9ea6b740	2026-07-02 16:00:00	4
!9ea6b740	2026-07-02 17:00:00	2
!9ea6b740	2026-07-02 18:00:00	4
!9ea6b740	2026-07-02 19:00:00	4
!9ea6b740	2026-07-02 20:00:00	4
!9ea6b740	2026-07-02 21:00:00	4
!9ea6b740	2026-07-02 22:00:00	6
!9ea6b740	2026-07-02 23:00:00	4
!9ea6b740	2026-07-03 00:00:00	2
!9ea6b740	2026-07-03 01:00:00	6
!9ea6b740	2026-07-03 02:00:00	4
!9ea6b740	2026-07-03 03:00:00	4
!9ea6b740	2026-07-03 04:00:00	4
!9ea6b740	2026-07-03 05:00:00	4
!9ea6b740	2026-07-03 06:00:00	4
!9ea6b740	2026-07-03 07:00:00	4
!9ea6b740	2026-07-03 08:00:00	6
!9ea6b740	2026-07-03 09:00:00	10
!9ea6b740	2026-07-03 10:00:00	12
!9ea6b740	2026-07-03 11:00:00	10
!9ea6b740	2026-07-03 12:00:00	8
!9ea6b740	2026-07-03 13:00:00	12
!9ea6b740	2026-07-03 14:00:00	10
!9ea6b740	2026-07-03 15:00:00	8
!9ea6b740	2026-07-03 16:00:00	10
!9ea6b740	2026-07-03 17:00:00	8
!9ea6b740	2026-07-03 18:00:00	8
!9ea6b740	2026-07-03 19:00:00	14
!9ea6b740	2026-07-03 20:00:00	8
!9ea6b740	2026-07-03 21:00:00	10
!9ea6b740	2026-07-03 22:00:00	10
!9ea6b740	2026-07-03 23:00:00	10
!9ea6b740	2026-07-04 00:00:00	10
!9ea6b740	2026-07-04 01:00:00	12
!9ea6b740	2026-07-04 02:00:00	10
!9ea6b740	2026-07-04 03:00:00	10
!9ea6b740	2026-07-04 04:00:00	12
!9ea6b740	2026-07-04 05:00:00	8
!9ea6b740	2026-07-04 06:00:00	8
!9ea6b740	2026-07-04 07:00:00	10
!9ea6b740	2026-07-04 08:00:00	10
!9ea6b740	2026-07-04 09:00:00	8
!9ea6b740	2026-07-04 10:00:00	12
!9ea6b740	2026-07-04 11:00:00	4
!9ee6bf80	2026-06-29 06:00:00	12
!9ee6bf80	2026-06-29 10:00:00	6
!9ee6bf80	2026-06-29 12:00:00	14
!9ee6bf80	2026-06-29 16:00:00	8
!9ee6bf80	2026-06-29 17:00:00	4
!9ee6bf80	2026-07-01 11:00:00	12
!9ee6bf80	2026-07-01 12:00:00	10
!9ee6bf80	2026-07-02 04:00:00	8
!9ee6bf80	2026-07-03 09:00:00	6
!9ee6bf80	2026-07-03 15:00:00	4
!9ee6bf80	2026-07-04 03:00:00	4
!9ee6bf80	2026-07-04 04:00:00	4
!9ee784a0	2026-06-27 11:00:00	15
!9ee784a0	2026-06-27 12:00:00	28
!9ee784a0	2026-06-27 13:00:00	20
!9ee784a0	2026-06-27 14:00:00	37
!9ee784a0	2026-06-27 15:00:00	30
!9ee784a0	2026-06-27 16:00:00	22
!9ee784a0	2026-06-27 17:00:00	24
!9ee784a0	2026-06-27 18:00:00	38
!9ee784a0	2026-06-27 19:00:00	21
!9ee784a0	2026-06-27 20:00:00	18
!9ee784a0	2026-06-27 21:00:00	25
!9ee784a0	2026-06-27 22:00:00	24
!9ee784a0	2026-06-27 23:00:00	26
!9ee784a0	2026-06-28 00:00:00	28
!9ee784a0	2026-06-28 01:00:00	24
!9ee784a0	2026-06-28 02:00:00	27
!9ee784a0	2026-06-28 03:00:00	26
!9ee784a0	2026-06-28 04:00:00	18
!9ee784a0	2026-06-28 05:00:00	18
!9ee784a0	2026-06-28 06:00:00	25
!9ee784a0	2026-06-28 07:00:00	22
!9ee784a0	2026-06-28 08:00:00	31
!9ee784a0	2026-06-28 09:00:00	26
!9ee784a0	2026-06-28 10:00:00	27
!9ee784a0	2026-06-28 11:00:00	38
!9ee784a0	2026-06-28 12:00:00	60
!9ee784a0	2026-06-28 13:00:00	52
!9ee784a0	2026-06-28 14:00:00	60
!9ee784a0	2026-06-28 15:00:00	44
!9ee784a0	2026-06-28 16:00:00	52
!9ee784a0	2026-06-28 17:00:00	40
!9ee784a0	2026-06-28 18:00:00	42
!9ee784a0	2026-06-28 19:00:00	40
!9ee784a0	2026-06-28 20:00:00	40
!9ee784a0	2026-06-28 21:00:00	48
!9ee784a0	2026-06-28 22:00:00	36
!9ee784a0	2026-06-28 23:00:00	52
!9ee784a0	2026-06-29 00:00:00	48
!9ee784a0	2026-06-29 01:00:00	40
!9ee784a0	2026-06-29 02:00:00	44
!9ee784a0	2026-06-29 03:00:00	56
!9ee784a0	2026-06-29 04:00:00	52
!9ee784a0	2026-06-29 05:00:00	48
!9ee784a0	2026-06-29 06:00:00	66
!9ee784a0	2026-06-29 07:00:00	48
!9ee784a0	2026-06-29 08:00:00	64
!9ee784a0	2026-06-29 09:00:00	50
!9ee784a0	2026-06-29 10:00:00	58
!9ee784a0	2026-06-29 11:00:00	64
!9ee784a0	2026-06-29 12:00:00	50
!9ee784a0	2026-06-29 13:00:00	44
!9ee784a0	2026-06-29 14:00:00	50
!9ee784a0	2026-06-29 15:00:00	40
!9ee784a0	2026-06-29 16:00:00	42
!9ee784a0	2026-06-29 17:00:00	48
!9ee784a0	2026-06-29 18:00:00	46
!9ee784a0	2026-06-29 19:00:00	44
!9ee784a0	2026-06-29 20:00:00	50
!9ee784a0	2026-06-29 21:00:00	36
!9ee784a0	2026-06-29 22:00:00	40
!9ee784a0	2026-06-29 23:00:00	40
!9ee784a0	2026-06-30 00:00:00	40
!9ee784a0	2026-06-30 01:00:00	32
!9ee784a0	2026-06-30 02:00:00	36
!9ee784a0	2026-06-30 03:00:00	40
!9ee784a0	2026-06-30 04:00:00	36
!9ee784a0	2026-06-30 05:00:00	40
!9ee784a0	2026-06-30 06:00:00	52
!9ee784a0	2026-06-30 07:00:00	40
!9ee784a0	2026-06-30 08:00:00	54
!9ee784a0	2026-06-30 09:00:00	36
!9ee784a0	2026-06-30 10:00:00	36
!9ee784a0	2026-06-30 11:00:00	44
!9ee784a0	2026-06-30 12:00:00	36
!9ee784a0	2026-06-30 13:00:00	32
!9ee784a0	2026-06-30 14:00:00	66
!9ee784a0	2026-06-30 15:00:00	52
!9ee784a0	2026-06-30 16:00:00	40
!9ee784a0	2026-06-30 17:00:00	50
!9ee784a0	2026-06-30 18:00:00	54
!9ee784a0	2026-06-30 19:00:00	36
!9ee784a0	2026-06-30 20:00:00	36
!9ee784a0	2026-06-30 21:00:00	56
!9ee784a0	2026-06-30 22:00:00	40
!9ee784a0	2026-06-30 23:00:00	42
!9ee784a0	2026-07-01 00:00:00	44
!9ee784a0	2026-07-01 01:00:00	36
!9ee784a0	2026-07-01 02:00:00	44
!9ee784a0	2026-07-01 03:00:00	60
!9ee784a0	2026-07-01 04:00:00	44
!9ee784a0	2026-07-01 05:00:00	44
!9ee784a0	2026-07-01 06:00:00	50
!9ee784a0	2026-07-01 07:00:00	42
!9ee784a0	2026-07-01 08:00:00	52
!9ee784a0	2026-07-01 09:00:00	48
!9ee784a0	2026-07-01 10:00:00	56
!9ee784a0	2026-07-01 11:00:00	50
!9ee784a0	2026-07-01 12:00:00	40
!9ee784a0	2026-07-01 13:00:00	40
!9ee784a0	2026-07-01 14:00:00	44
!9ee784a0	2026-07-01 15:00:00	48
!9ee784a0	2026-07-01 16:00:00	32
!9ee784a0	2026-07-01 17:00:00	48
!9ee784a0	2026-07-01 18:00:00	52
!9ee784a0	2026-07-01 19:00:00	50
!9ee784a0	2026-07-01 20:00:00	28
!9ee784a0	2026-07-01 21:00:00	38
!9ee784a0	2026-07-01 22:00:00	36
!9ee784a0	2026-07-01 23:00:00	48
!9ee784a0	2026-07-02 00:00:00	44
!9ee784a0	2026-07-02 01:00:00	44
!9ee784a0	2026-07-02 02:00:00	36
!9ee784a0	2026-07-02 03:00:00	60
!9ee784a0	2026-07-02 04:00:00	44
!9ee784a0	2026-07-02 05:00:00	40
!9ee784a0	2026-07-02 06:00:00	54
!9ee784a0	2026-07-02 07:00:00	32
!9ee784a0	2026-07-02 08:00:00	44
!9ee784a0	2026-07-02 09:00:00	40
!9ee784a0	2026-07-02 10:00:00	56
!9ee784a0	2026-07-02 11:00:00	44
!9ee784a0	2026-07-02 12:00:00	44
!9ee784a0	2026-07-02 13:00:00	40
!9ee784a0	2026-07-02 14:00:00	40
!9ee784a0	2026-07-02 15:00:00	56
!9ee784a0	2026-07-02 16:00:00	40
!9ee784a0	2026-07-02 17:00:00	44
!9ee784a0	2026-07-02 18:00:00	46
!9ee784a0	2026-07-02 19:00:00	40
!9ee784a0	2026-07-02 20:00:00	36
!9ee784a0	2026-07-02 21:00:00	52
!9ee784a0	2026-07-02 22:00:00	40
!9ee784a0	2026-07-02 23:00:00	36
!9ee784a0	2026-07-03 00:00:00	40
!9ee784a0	2026-07-03 01:00:00	40
!9ee784a0	2026-07-03 02:00:00	32
!9ee784a0	2026-07-03 03:00:00	52
!9ee784a0	2026-07-03 04:00:00	44
!9ee784a0	2026-07-03 05:00:00	40
!9ee784a0	2026-07-03 06:00:00	62
!9ee784a0	2026-07-03 07:00:00	48
!9ee784a0	2026-07-03 08:00:00	52
!9ee784a0	2026-07-03 09:00:00	56
!9ee784a0	2026-07-03 10:00:00	44
!9ee784a0	2026-07-03 11:00:00	40
!9ee784a0	2026-07-03 12:00:00	56
!9ee784a0	2026-07-03 13:00:00	40
!9ee784a0	2026-07-03 14:00:00	40
!9ee784a0	2026-07-03 15:00:00	56
!9ee784a0	2026-07-03 16:00:00	40
!9ee784a0	2026-07-03 17:00:00	44
!9ee784a0	2026-07-03 18:00:00	46
!9ee784a0	2026-07-03 19:00:00	36
!9ee784a0	2026-07-03 20:00:00	40
!9ee784a0	2026-07-03 21:00:00	68
!9ee784a0	2026-07-03 22:00:00	44
!9ee784a0	2026-07-03 23:00:00	52
!9ee784a0	2026-07-04 00:00:00	56
!9ee784a0	2026-07-04 01:00:00	44
!9ee784a0	2026-07-04 02:00:00	36
!9ee784a0	2026-07-04 03:00:00	60
!9ee784a0	2026-07-04 04:00:00	36
!9ee784a0	2026-07-04 05:00:00	32
!9ee784a0	2026-07-04 06:00:00	66
!9ee784a0	2026-07-04 07:00:00	40
!9ee784a0	2026-07-04 08:00:00	56
!9ee784a0	2026-07-04 09:00:00	64
!9ee784a0	2026-07-04 10:00:00	40
!9ee784a0	2026-07-04 11:00:00	16
!9ee81de4	2026-06-27 14:00:00	6
!9ee81de4	2026-06-27 15:00:00	1
!9ee8587c	2026-06-29 12:00:00	2
!9f8542d0	2026-06-28 13:00:00	6
!9f8542d0	2026-06-28 14:00:00	2
!9f894ed3	2026-06-29 21:00:00	6
!9f894ed3	2026-07-01 06:00:00	4
!9f894ed3	2026-07-01 15:00:00	6
!9f894ed3	2026-07-02 04:00:00	2
!9f894ed3	2026-07-02 05:00:00	2
!a1d75fc4	2026-06-27 11:00:00	18
!a1d75fc4	2026-06-27 12:00:00	29
!a1d75fc4	2026-06-27 13:00:00	30
!a1d75fc4	2026-06-27 14:00:00	32
!a1d75fc4	2026-06-27 15:00:00	27
!a1d75fc4	2026-06-27 16:00:00	20
!a1d75fc4	2026-06-27 17:00:00	27
!a1d75fc4	2026-06-27 18:00:00	24
!a1d75fc4	2026-06-27 19:00:00	19
!a1d75fc4	2026-06-27 20:00:00	16
!a1d75fc4	2026-06-27 21:00:00	28
!a1d75fc4	2026-06-27 22:00:00	20
!a1d75fc4	2026-06-27 23:00:00	14
!a1d75fc4	2026-06-28 00:00:00	14
!a1d75fc4	2026-06-28 01:00:00	10
!a1d75fc4	2026-06-28 02:00:00	16
!a1d75fc4	2026-06-28 03:00:00	25
!a1d75fc4	2026-06-28 04:00:00	27
!a1d75fc4	2026-06-28 05:00:00	13
!a1d75fc4	2026-06-28 06:00:00	19
!a1d75fc4	2026-06-28 07:00:00	18
!a1d75fc4	2026-06-28 08:00:00	23
!a1d75fc4	2026-06-28 09:00:00	29
!a1d75fc4	2026-06-28 10:00:00	21
!a1d75fc4	2026-06-28 11:00:00	33
!a1d75fc4	2026-06-28 12:00:00	42
!a1d75fc4	2026-06-28 13:00:00	38
!a1d75fc4	2026-06-28 14:00:00	46
!a1d75fc4	2026-06-28 15:00:00	48
!a1d75fc4	2026-06-28 16:00:00	50
!a1d75fc4	2026-06-28 17:00:00	46
!a1d75fc4	2026-06-28 18:00:00	56
!a1d75fc4	2026-06-28 19:00:00	36
!a1d75fc4	2026-06-28 20:00:00	40
!a1d75fc4	2026-06-28 21:00:00	44
!a1d75fc4	2026-06-28 22:00:00	50
!a1d75fc4	2026-06-28 23:00:00	36
!a1d75fc4	2026-06-29 00:00:00	38
!a1d75fc4	2026-06-29 01:00:00	32
!a1d75fc4	2026-06-29 02:00:00	28
!a1d75fc4	2026-06-29 03:00:00	58
!a1d75fc4	2026-06-29 04:00:00	60
!a1d75fc4	2026-06-29 05:00:00	58
!a1d75fc4	2026-06-29 06:00:00	50
!a1d75fc4	2026-06-29 07:00:00	32
!a1d75fc4	2026-06-29 08:00:00	24
!a1d75fc4	2026-06-29 09:00:00	54
!a1d75fc4	2026-06-29 10:00:00	84
!a1d75fc4	2026-06-29 11:00:00	80
!a1d75fc4	2026-06-29 12:00:00	102
!a1d75fc4	2026-06-29 13:00:00	56
!a1d75fc4	2026-06-29 14:00:00	68
!a1d75fc4	2026-06-29 15:00:00	70
!a1d75fc4	2026-06-29 16:00:00	78
!a1d75fc4	2026-06-29 17:00:00	64
!a1d75fc4	2026-06-29 18:00:00	34
!a1d75fc4	2026-06-29 19:00:00	44
!a1d75fc4	2026-06-29 20:00:00	32
!a1d75fc4	2026-06-29 21:00:00	58
!a1d75fc4	2026-06-29 22:00:00	82
!a1d75fc4	2026-06-29 23:00:00	68
!a1d75fc4	2026-06-30 00:00:00	80
!a1d75fc4	2026-06-30 01:00:00	66
!a1d75fc4	2026-06-30 02:00:00	48
!a1d75fc4	2026-06-30 03:00:00	76
!a1d75fc4	2026-06-30 04:00:00	72
!a1d75fc4	2026-06-30 05:00:00	70
!a1d75fc4	2026-06-30 06:00:00	54
!a1d75fc4	2026-06-30 07:00:00	66
!a1d75fc4	2026-06-30 08:00:00	32
!a1d75fc4	2026-06-30 09:00:00	66
!a1d75fc4	2026-06-30 10:00:00	50
!a1d75fc4	2026-06-30 11:00:00	42
!a1d75fc4	2026-06-30 12:00:00	50
!a1d75fc4	2026-06-30 13:00:00	44
!a1d75fc4	2026-06-30 14:00:00	46
!a1d75fc4	2026-06-30 15:00:00	54
!a1d75fc4	2026-06-30 16:00:00	34
!a1d75fc4	2026-06-30 17:00:00	42
!a1d75fc4	2026-06-30 18:00:00	48
!a1d75fc4	2026-06-30 19:00:00	48
!a1d75fc4	2026-06-30 20:00:00	40
!a1d75fc4	2026-06-30 21:00:00	82
!a1d75fc4	2026-06-30 22:00:00	68
!a1d75fc4	2026-06-30 23:00:00	66
!a1d75fc4	2026-07-01 00:00:00	84
!a1d75fc4	2026-07-01 01:00:00	90
!a1d75fc4	2026-07-01 02:00:00	60
!a1d75fc4	2026-07-01 03:00:00	66
!a1d75fc4	2026-07-01 04:00:00	88
!a1d75fc4	2026-07-01 05:00:00	62
!a1d75fc4	2026-07-01 06:00:00	64
!a1d75fc4	2026-07-01 07:00:00	100
!a1d75fc4	2026-07-01 08:00:00	78
!a1d75fc4	2026-07-01 09:00:00	98
!a1d75fc4	2026-07-01 10:00:00	64
!a1d75fc4	2026-07-01 11:00:00	54
!a1d75fc4	2026-07-01 12:00:00	50
!a1d75fc4	2026-07-01 13:00:00	92
!a1d75fc4	2026-07-01 14:00:00	80
!a1d75fc4	2026-07-01 15:00:00	116
!a1d75fc4	2026-07-01 16:00:00	76
!a1d75fc4	2026-07-01 17:00:00	66
!a1d75fc4	2026-07-01 18:00:00	68
!a1d75fc4	2026-07-01 19:00:00	102
!a1d75fc4	2026-07-01 20:00:00	62
!a1d75fc4	2026-07-01 21:00:00	98
!a1d75fc4	2026-07-01 22:00:00	74
!a1d75fc4	2026-07-01 23:00:00	62
!a1d75fc4	2026-07-02 00:00:00	40
!a1d75fc4	2026-07-02 01:00:00	54
!a1d75fc4	2026-07-02 02:00:00	40
!a1d75fc4	2026-07-02 03:00:00	92
!a1d75fc4	2026-07-02 04:00:00	78
!a1d75fc4	2026-07-02 05:00:00	40
!a1d75fc4	2026-07-02 06:00:00	54
!a1d75fc4	2026-07-02 07:00:00	50
!a1d75fc4	2026-07-02 08:00:00	42
!a1d75fc4	2026-07-02 09:00:00	48
!a1d75fc4	2026-07-02 10:00:00	60
!a1d75fc4	2026-07-02 11:00:00	38
!a1d75fc4	2026-07-02 12:00:00	30
!a1d75fc4	2026-07-02 13:00:00	42
!a1d75fc4	2026-07-02 14:00:00	24
!a1d75fc4	2026-07-02 15:00:00	32
!a1d75fc4	2026-07-02 16:00:00	34
!a1d75fc4	2026-07-02 17:00:00	26
!a1d75fc4	2026-07-02 18:00:00	28
!a1d75fc4	2026-07-02 19:00:00	38
!a1d75fc4	2026-07-02 20:00:00	34
!a1d75fc4	2026-07-02 21:00:00	46
!a1d75fc4	2026-07-02 22:00:00	34
!a1d75fc4	2026-07-02 23:00:00	22
!a1d75fc4	2026-07-03 00:00:00	26
!a1d75fc4	2026-07-03 01:00:00	28
!a1d75fc4	2026-07-03 02:00:00	28
!a1d75fc4	2026-07-03 03:00:00	50
!a1d75fc4	2026-07-03 04:00:00	42
!a1d75fc4	2026-07-03 05:00:00	44
!a1d75fc4	2026-07-03 06:00:00	36
!a1d75fc4	2026-07-03 07:00:00	20
!a1d75fc4	2026-07-03 08:00:00	24
!a1d75fc4	2026-07-03 09:00:00	40
!a1d75fc4	2026-07-03 10:00:00	42
!a1d75fc4	2026-07-03 11:00:00	20
!a1d75fc4	2026-07-03 12:00:00	34
!a1d75fc4	2026-07-03 13:00:00	34
!a1d75fc4	2026-07-03 14:00:00	34
!a1d75fc4	2026-07-03 15:00:00	48
!a1d75fc4	2026-07-03 16:00:00	56
!a1d75fc4	2026-07-03 17:00:00	38
